region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Northern,medium,2.0,1.496054,0.0,1.496054,70,True,533,0.5,93.6,task_000355,reactive,batch_analytics,130.72444566976054,2025-11-09T18:51:23.923795
Eastern,medium,2.0,0.00694,0.0,0.00694,120,True,748,0.5,93.6,task_000356,reactive,api_request,0.5201996970242406,2025-11-09T18:51:52.859791
Eastern,medium,2.0,0.253312,0.0,0.253312,120,True,748,0.5,93.6,task_000357,reactive,ml_inference,18.98865595376603,2025-11-09T18:52:39.837593
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000358,reactive,api_request,1.0,2025-11-09T18:53:10.456941
Eastern,medium,2.0,0.004237,0.0,0.004237,120,True,748,0.5,93.6,task_000359,reactive,api_request,0.31759594836562755,2025-11-09T18:53:13.696729
Eastern,medium,2.0,0.116065,0.0,0.116065,120,True,748,0.5,93.6,task_000360,reactive,data_processing,8.70044716317795,2025-11-09T18:53:14.394535
Eastern,medium,2.0,0.364027,0.0,0.364027,120,True,748,0.5,93.6,task_000361,reactive,data_processing,27.28804096064216,2025-11-09T18:54:10.527049
Eastern,medium,2.0,0.194194,0.0,0.194194,120,True,748,0.5,93.6,task_000362,reactive,ml_inference,14.557074559099588,2025-11-09T18:55:13.463582
Eastern,medium,2.0,0.004933,0.0,0.004933,120,True,748,0.5,93.6,task_000363,reactive,api_request,0.3697903154434638,2025-11-09T18:55:30.642372
Eastern,medium,2.0,0.001815,0.0,0.001815,120,True,748,0.5,93.6,task_000364,reactive,api_request,0.136071001378156,2025-11-09T18:56:03.065913
Eastern,medium,2.0,0.008006,0.0,0.008006,120,True,748,0.5,93.6,task_000365,reactive,api_request,0.6001113772399792,2025-11-09T18:56:20.810618
Eastern,medium,2.0,0.171275,0.0,0.171275,120,True,748,0.5,93.6,task_000366,reactive,ml_inference,12.839030711489562,2025-11-09T18:56:35.775667
Eastern,medium,2.0,0.308588,0.0,0.308588,120,True,748,0.5,93.6,task_000367,reactive,data_processing,23.13221205863656,2025-11-09T18:57:45.391854
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000368,reactive,api_request,1.0,2025-11-09T18:58:27.767471
Eastern,medium,2.0,0.004051,0.0,0.004051,120,True,748,0.5,93.6,task_000369,reactive,api_request,0.3036520413540755,2025-11-09T18:59:15.705443
Eastern,medium,2.0,0.008952,0.0,0.008952,120,True,748,0.5,93.6,task_000370,reactive,api_request,0.6710586787420162,2025-11-09T19:02:20.262554
Northern,medium,2.0,2.197757,0.0,2.197757,70,True,533,0.5,93.6,task_000371,reactive,batch_analytics,192.03891682737114,2025-11-09T19:02:20.950743
Eastern,medium,2.0,0.002936,0.0,0.002936,120,True,748,0.5,93.6,task_000372,reactive,api_request,0.22008296193685883,2025-11-09T19:03:02.513698
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000373,reactive,api_request,1.0,2025-11-09T19:03:21.713512
Eastern,medium,2.0,0.05604,0.0,0.05604,120,True,748,0.5,93.6,task_000374,reactive,ml_inference,4.200869647449149,2025-11-09T19:06:35.831805
Northern,medium,2.0,0.479157,0.0,0.479157,70,True,533,0.5,93.6,task_000375,reactive,ml_inference,41.86853020871641,2025-11-09T19:07:33.606084
Eastern,medium,2.0,0.001334,0.0,0.001334,120,True,748,0.5,93.6,task_000376,reactive,api_request,0.1,2025-11-09T19:09:08.386569
Northern,medium,2.0,0.437071,0.0,0.437071,70,True,533,0.5,93.6,task_000377,reactive,data_processing,38.19105762034171,2025-11-09T19:09:10.926553
Eastern,medium,2.0,0.004993,0.0,0.004993,120,True,748,0.5,93.6,task_000378,reactive,api_request,0.37424904065165376,2025-11-09T19:10:10.985115
Eastern,medium,2.0,0.002301,0.0,0.002301,120,True,748,0.5,93.6,task_000379,reactive,api_request,0.17249210548519853,2025-11-09T19:10:33.591409
Eastern,medium,2.0,0.003564,0.0,0.003564,120,True,748,0.5,93.6,task_000380,reactive,api_request,0.26716700648026653,2025-11-09T19:12:18.060356
Northern,medium,2.0,4.399415,0.0,4.399415,70,True,533,0.5,93.6,task_000381,reactive,batch_analytics,384.41863245083044,2025-11-09T19:13:33.604368
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000382,reactive,data_processing,60.0,2025-11-09T19:13:35.412429
Eastern,medium,2.0,0.071372,0.0,0.071372,120,True,748,0.5,93.6,task_000383,reactive,data_processing,5.350180156706492,2025-11-09T19:16:36.446730
Eastern,medium,2.0,0.121544,0.0,0.121544,120,True,748,0.5,93.6,task_000384,reactive,ml_inference,9.11112582806393,2025-11-09T19:18:42.348621
Northern,medium,2.0,0.876486,0.0,0.876486,70,True,533,0.5,93.6,task_000385,reactive,scheduled_job,76.58693350192023,2025-11-09T19:19:41.937581
Northern,medium,2.0,2.183918,0.0,2.183918,70,True,533,0.5,93.6,task_000386,reactive,scheduled_job,190.82963549440606,2025-11-09T19:21:45.966094
Northern,medium,2.0,0.447349,0.0,0.447349,70,True,533,0.5,93.6,task_000387,reactive,ml_inference,39.08909834463713,2025-11-09T19:22:11.442686
Eastern,medium,2.0,0.078129,0.0,0.078129,120,True,748,0.5,93.6,task_000388,reactive,data_processing,5.8566804783920015,2025-11-09T19:22:33.657564
Eastern,medium,2.0,0.24706,0.0,0.24706,120,True,748,0.5,93.6,task_000389,reactive,data_processing,18.520021045504055,2025-11-09T19:22:47.816688
Eastern,medium,2.0,0.010035,0.0,0.010035,120,True,748,0.5,93.6,task_000390,reactive,api_request,0.7522080272804338,2025-11-09T19:23:43.786560
Eastern,medium,2.0,0.003525,0.0,0.003525,120,True,748,0.5,93.6,task_000391,reactive,api_request,0.2642494572160165,2025-11-09T19:24:59.273237
Eastern,medium,2.0,0.001334,0.0,0.001334,120,True,748,0.5,93.6,task_000392,reactive,api_request,0.1,2025-11-09T19:25:19.836165
Eastern,medium,2.0,0.292499,0.0,0.292499,120,True,748,0.5,93.6,task_000393,reactive,ml_inference,21.9261950117064,2025-11-09T19:26:06.911673
Northern,medium,2.0,0.575158,0.0,0.575158,70,True,533,0.5,93.6,task_000394,reactive,ml_inference,50.2569716851298,2025-11-09T19:26:49.851784
Eastern,medium,2.0,0.105896,0.0,0.105896,120,True,748,0.5,93.6,task_000395,reactive,ml_inference,7.938152615712113,2025-11-09T19:27:08.833676
Eastern,medium,2.0,0.060125,0.0,0.060125,120,True,748,0.5,93.6,task_000396,reactive,data_processing,4.507097861313726,2025-11-09T19:27:14.398400
Eastern,medium,2.0,0.322152,0.0,0.322152,120,True,748,0.5,93.6,task_000397,reactive,data_processing,24.14904861734618,2025-11-09T19:29:03.900706
Eastern,medium,2.0,0.006519,0.0,0.006519,120,True,748,0.5,93.6,task_000398,reactive,api_request,0.48864887888381886,2025-11-09T19:30:08.909918
Eastern,medium,2.0,0.003343,0.0,0.003343,120,True,748,0.5,93.6,task_000399,reactive,api_request,0.25056544762073235,2025-11-09T19:30:54.718946
Eastern,medium,2.0,0.145291,0.0,0.145291,120,True,748,0.5,93.6,task_000400,reactive,data_processing,10.891221094311163,2025-11-09T19:32:44.591110
Northern,medium,2.0,2.611014,0.0,2.611014,70,True,533,0.5,93.6,task_000401,reactive,batch_analytics,228.14908933864842,2025-11-09T19:32:53.809898
Eastern,medium,2.0,0.002068,0.0,0.002068,120,True,748,0.5,93.6,task_000402,reactive,api_request,0.1550435824585086,2025-11-09T19:33:53.012748
Eastern,medium,2.0,0.002071,0.0,0.002071,120,True,748,0.5,93.6,task_000403,reactive,api_request,0.1552199126273275,2025-11-09T19:33:53.193423
Eastern,medium,2.0,0.0085,0.0,0.0085,120,True,748,0.5,93.6,task_000404,reactive,api_request,0.6371477861275306,2025-11-09T19:35:01.062075
Eastern,medium,2.0,0.099511,0.0,0.099511,120,True,748,0.5,93.6,task_000405,reactive,ml_inference,7.459499312926747,2025-11-09T19:36:04.785705
Eastern,medium,2.0,0.062719,0.0,0.062719,120,True,748,0.5,93.6,task_000406,reactive,ml_inference,4.701483705066802,2025-11-09T19:39:58.387541
Eastern,medium,2.0,0.00287,0.0,0.00287,120,True,748,0.5,93.6,task_000407,reactive,api_request,0.21517492108118516,2025-11-09T19:40:30.769233
Eastern,medium,2.0,0.172049,0.0,0.172049,120,True,748,0.5,93.6,task_000408,reactive,ml_inference,12.89706948704072,2025-11-09T19:42:09.559360
Eastern,medium,2.0,0.007143,0.0,0.007143,120,True,748,0.5,93.6,task_000409,reactive,api_request,0.5354736703008037,2025-11-09T19:42:46.502464
Northern,medium,2.0,1.575242,0.0,1.575242,70,True,533,0.5,93.6,task_000410,reactive,scheduled_job,137.64380513650505,2025-11-09T19:43:44.349861
Northern,medium,2.0,0.66775,0.0,0.66775,70,True,533,0.5,93.6,task_000411,reactive,data_processing,58.34766922585605,2025-11-09T19:43:58.299500
Eastern,medium,2.0,0.267082,0.0,0.267082,120,True,748,0.5,93.6,task_000412,reactive,data_processing,20.020926227215558,2025-11-09T19:45:30.341819
Eastern,medium,2.0,0.130672,0.0,0.130672,120,True,748,0.5,93.6,task_000413,reactive,ml_inference,9.795380985416138,2025-11-09T19:45:36.601366
Eastern,medium,2.0,0.006898,0.0,0.006898,120,True,748,0.5,93.6,task_000414,reactive,api_request,0.5170924002097624,2025-11-09T19:45:59.958514
Northern,medium,2.0,6.8666,0.0,6.8666,70,True,533,0.5,93.6,task_000415,reactive,batch_analytics,600.0,2025-11-09T19:46:07.128995
Eastern,medium,2.0,0.008305,0.0,0.008305,120,True,748,0.5,93.6,task_000416,reactive,api_request,0.6225743628931633,2025-11-09T19:46:56.089926
Eastern,medium,2.0,0.001483,0.0,0.001483,120,True,748,0.5,93.6,task_000417,reactive,api_request,0.11116757685223921,2025-11-09T19:47:41.393658
Eastern,medium,2.0,0.183484,0.0,0.183484,120,True,748,0.5,93.6,task_000418,reactive,ml_inference,13.754231280970103,2025-11-09T19:48:32.048893
Eastern,medium,2.0,0.304741,0.0,0.304741,120,True,748,0.5,93.6,task_000419,reactive,data_processing,22.843890076290666,2025-11-09T19:50:32.727443
Northern,medium,2.0,0.34772,0.0,0.34772,70,True,533,0.5,93.6,task_000420,reactive,data_processing,30.383569069808868,2025-11-09T19:50:34.527466
Eastern,medium,2.0,0.215454,0.0,0.215454,120,True,748,0.5,93.6,task_000421,reactive,ml_inference,16.150745811551744,2025-11-09T19:50:45.445004
Eastern,medium,2.0,0.193015,0.0,0.193015,120,True,748,0.5,93.6,task_000422,reactive,data_processing,14.46872499987765,2025-11-09T19:50:52.995604
Northern,medium,2.0,6.8666,0.0,6.8666,70,True,533,0.5,93.6,task_000423,reactive,scheduled_job,600.0,2025-11-09T19:52:47.642133
Northern,medium,2.0,0.364584,0.0,0.364584,70,True,533,0.5,93.6,task_000424,reactive,data_processing,31.857184370190602,2025-11-09T19:53:27.248399
Eastern,medium,2.0,0.006916,0.0,0.006916,120,True,748,0.5,93.6,task_000425,reactive,api_request,0.5184130374531128,2025-11-09T19:54:18.201706
Eastern,medium,2.0,0.159599,0.0,0.159599,120,True,748,0.5,93.6,task_000426,reactive,ml_inference,11.96376048235207,2025-11-09T19:54:30.232666
Eastern,medium,2.0,0.002047,0.0,0.002047,120,True,748,0.5,93.6,task_000427,reactive,api_request,0.15345074242284468,2025-11-09T19:57:43.853024
Northern,medium,2.0,3.611119,0.0,3.611119,70,True,533,0.5,93.6,task_000428,reactive,batch_analytics,315.53776268391596,2025-11-09T19:59:10.354837
Northern,medium,2.0,0.399082,0.0,0.399082,70,True,533,0.5,93.6,task_000429,reactive,ml_inference,34.87159938349416,2025-11-09T19:59:47.347014
Eastern,medium,2.0,0.248347,0.0,0.248347,120,True,748,0.5,93.6,task_000430,reactive,data_processing,18.61647067050469,2025-11-09T20:00:05.202727
Eastern,medium,2.0,0.008428,0.0,0.008428,120,True,748,0.5,93.6,task_000431,reactive,api_request,0.6317516323455411,2025-11-09T20:00:55.681182
Eastern,medium,2.0,0.00861,0.0,0.00861,120,True,748,0.5,93.6,task_000432,reactive,api_request,0.6454406176379968,2025-11-09T20:01:36.200790
Eastern,medium,2.0,0.009736,0.0,0.009736,120,True,748,0.5,93.6,task_000433,reactive,api_request,0.7298103415074444,2025-11-09T20:01:42.018283
Eastern,medium,2.0,0.001466,0.0,0.001466,120,True,748,0.5,93.6,task_000434,reactive,api_request,0.10985969023688992,2025-11-09T20:02:06.756614
Eastern,medium,2.0,0.187481,0.0,0.187481,120,True,748,0.5,93.6,task_000435,reactive,ml_inference,14.05390317453105,2025-11-09T20:03:10.612564
Eastern,medium,2.0,0.372351,0.0,0.372351,120,True,748,0.5,93.6,task_000436,reactive,ml_inference,27.911983171330945,2025-11-09T20:03:50.880848
Eastern,medium,2.0,0.005136,0.0,0.005136,120,True,748,0.5,93.6,task_000437,reactive,api_request,0.3850302703115997,2025-11-09T20:04:31.652944
Northern,medium,2.0,0.374309,0.0,0.374309,70,True,533,0.5,93.6,task_000438,reactive,data_processing,32.706906384529894,2025-11-09T20:04:38.565790
Eastern,medium,2.0,0.006912,0.0,0.006912,120,True,748,0.5,93.6,task_000439,reactive,api_request,0.5181585938582244,2025-11-09T20:07:25.885384
Eastern,medium,2.0,0.044551,0.0,0.044551,120,True,748,0.5,93.6,task_000440,reactive,ml_inference,3.3395938171565684,2025-11-09T20:08:43.044772
Eastern,medium,2.0,0.011873,0.0,0.011873,120,True,748,0.5,93.6,task_000441,reactive,api_request,0.8900033039665194,2025-11-09T20:09:29.092673
Northern,medium,2.0,1.732121,0.0,1.732121,70,True,533,0.5,93.6,task_000442,reactive,scheduled_job,151.35187396643263,2025-11-09T20:09:53.764901
Eastern,medium,2.0,0.002475,0.0,0.002475,120,True,748,0.5,93.6,task_000443,reactive,api_request,0.1855422083433684,2025-11-09T20:10:13.898035
Northern,medium,2.0,5.932027,0.0,5.932027,70,True,533,0.5,93.6,task_000444,reactive,scheduled_job,518.3374557399153,2025-11-09T20:10:46.024192
Eastern,medium,2.0,0.008086,0.0,0.008086,120,True,748,0.5,93.6,task_000445,reactive,api_request,0.6061380499354273,2025-11-09T20:10:55.177048
Northern,medium,2.0,0.564293,0.0,0.564293,70,True,533,0.5,93.6,task_000446,reactive,data_processing,49.30762390369733,2025-11-09T20:11:38.045140
Northern,medium,2.0,3.131203,0.0,3.131203,70,True,533,0.5,93.6,task_000447,reactive,scheduled_job,273.6029059513933,2025-11-09T20:14:13.901778
Eastern,medium,2.0,0.003673,0.0,0.003673,120,True,748,0.5,93.6,task_000448,reactive,api_request,0.2753605401957415,2025-11-09T20:14:21.978791
Eastern,medium,2.0,0.279783,0.0,0.279783,120,True,748,0.5,93.6,task_000449,reactive,data_processing,20.972966475449372,2025-11-09T20:16:26.188550
Eastern,medium,2.0,0.002166,0.0,0.002166,120,True,748,0.5,93.6,task_000450,reactive,api_request,0.16239080377006918,2025-11-09T20:17:09.838783
Eastern,medium,2.0,0.084535,0.0,0.084535,120,True,748,0.5,93.6,task_000451,reactive,data_processing,6.336884825085206,2025-11-09T20:17:47.365891
Eastern,medium,2.0,0.002984,0.0,0.002984,120,True,748,0.5,93.6,task_000452,reactive,api_request,0.22365222774517401,2025-11-09T20:18:56.889651
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000453,reactive,api_request,1.0,2025-11-09T20:20:43.736049
Eastern,medium,2.0,0.162497,0.0,0.162497,120,True,748,0.5,93.6,task_000454,reactive,ml_inference,12.181060816241247,2025-11-09T20:25:27.966377
Eastern,medium,2.0,0.063651,0.0,0.063651,120,True,748,0.5,93.6,task_000455,reactive,data_processing,4.771387570045498,2025-11-09T20:25:58.598206
Eastern,medium,2.0,0.004357,0.0,0.004357,120,True,748,0.5,93.6,task_000456,reactive,api_request,0.32661576952768484,2025-11-09T20:29:31.913982
Northern,medium,2.0,1.638509,0.0,1.638509,70,True,533,0.5,93.6,task_000457,reactive,scheduled_job,143.17212026426355,2025-11-09T20:30:01.314227
Northern,medium,2.0,0.523186,0.0,0.523186,70,True,533,0.5,93.6,task_000458,reactive,data_processing,45.71573624445473,2025-11-09T20:32:36.057686
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000459,reactive,api_request,1.0,2025-11-09T20:32:56.763363
Eastern,medium,2.0,0.179205,0.0,0.179205,120,True,748,0.5,93.6,task_000460,reactive,data_processing,13.433497418168427,2025-11-09T20:33:08.134701
Eastern,medium,2.0,0.006078,0.0,0.006078,120,True,748,0.5,93.6,task_000461,reactive,api_request,0.4556511117702436,2025-11-09T20:34:48.196673
Eastern,medium,2.0,0.006498,0.0,0.006498,120,True,748,0.5,93.6,task_000462,reactive,api_request,0.4871311121025489,2025-11-09T20:35:05.077340
Eastern,medium,2.0,0.004747,0.0,0.004747,120,True,748,0.5,93.6,task_000463,reactive,api_request,0.3558755618500955,2025-11-09T20:35:28.510548
Eastern,medium,2.0,0.207469,0.0,0.207469,120,True,748,0.5,93.6,task_000464,reactive,data_processing,15.552213138165529,2025-11-09T20:36:18.343877
Eastern,medium,2.0,0.119094,0.0,0.119094,120,True,748,0.5,93.6,task_000465,reactive,ml_inference,8.92750542755947,2025-11-09T20:37:39.431665
Eastern,medium,2.0,0.05696,0.0,0.05696,120,True,748,0.5,93.6,task_000466,reactive,ml_inference,4.269826670680121,2025-11-09T20:38:01.184625
Eastern,medium,2.0,0.002346,0.0,0.002346,120,True,748,0.5,93.6,task_000467,reactive,api_request,0.17589624734384215,2025-11-09T20:39:38.944084
Eastern,medium,2.0,0.004617,0.0,0.004617,120,True,748,0.5,93.6,task_000468,reactive,api_request,0.3461086107860109,2025-11-09T20:39:39.319994
Eastern,medium,2.0,0.001548,0.0,0.001548,120,True,748,0.5,93.6,task_000469,reactive,api_request,0.11602281234049927,2025-11-09T20:39:50.517691
Eastern,medium,2.0,0.005826,0.0,0.005826,120,True,748,0.5,93.6,task_000470,reactive,api_request,0.43673074854687227,2025-11-09T20:39:58.232153
Eastern,medium,2.0,0.263691,0.0,0.263691,120,True,748,0.5,93.6,task_000471,reactive,data_processing,19.766705728682098,2025-11-09T20:41:01.005669
Eastern,medium,2.0,0.003187,0.0,0.003187,120,True,748,0.5,93.6,task_000472,reactive,api_request,0.23892720835006973,2025-11-09T20:41:22.149786
Eastern,medium,2.0,0.200734,0.0,0.200734,120,True,748,0.5,93.6,task_000473,reactive,data_processing,15.047312978190972,2025-11-09T20:42:30.589395
Eastern,medium,2.0,0.088203,0.0,0.088203,120,True,748,0.5,93.6,task_000474,reactive,data_processing,6.611817209552928,2025-11-09T20:43:04.034239
Eastern,medium,2.0,0.009586,0.0,0.009586,120,True,748,0.5,93.6,task_000475,reactive,api_request,0.7185885493886423,2025-11-09T20:43:43.933761
Northern,medium,2.0,4.862409,0.0,4.862409,70,True,533,0.5,93.6,task_000476,reactive,batch_analytics,424.87483746379104,2025-11-09T20:47:51.698156
Eastern,medium,2.0,0.099553,0.0,0.099553,120,True,748,0.5,93.6,task_000477,reactive,ml_inference,7.462667267392273,2025-11-09T20:50:36.191358
Eastern,medium,2.0,0.101623,0.0,0.101623,120,True,748,0.5,93.6,task_000478,reactive,data_processing,7.617800493352367,2025-11-09T20:54:18.815205
Eastern,medium,2.0,0.119737,0.0,0.119737,120,True,748,0.5,93.6,task_000479,reactive,data_processing,8.97570306329227,2025-11-09T20:54:34.149536
Northern,medium,2.0,3.949535,0.0,3.949535,70,True,533,0.5,93.6,task_000480,reactive,scheduled_job,345.10834184419423,2025-11-09T20:54:54.243563
Eastern,medium,2.0,0.006482,0.0,0.006482,120,True,748,0.5,93.6,task_000481,reactive,api_request,0.48588617019363256,2025-11-09T20:55:20.656605
Northern,medium,2.0,0.494661,0.0,0.494661,70,True,533,0.5,93.6,task_000482,reactive,data_processing,43.2232130111957,2025-11-09T20:55:37.644923
Northern,medium,2.0,0.545493,0.0,0.545493,70,True,533,0.5,93.6,task_000483,reactive,data_processing,47.6649114317066,2025-11-09T20:57:29.290948
Eastern,medium,2.0,0.00145,0.0,0.00145,120,True,748,0.5,93.6,task_000484,reactive,api_request,0.10870274030355227,2025-11-09T20:57:39.702649
Eastern,medium,2.0,0.37642,0.0,0.37642,120,True,748,0.5,93.6,task_000485,reactive,data_processing,28.21707605858771,2025-11-09T21:00:34.466924
Northern,medium,2.0,6.245739,0.0,6.245739,70,True,533,0.5,93.6,task_000486,reactive,batch_analytics,545.74949482054,2025-11-09T21:02:06.278772
Eastern,medium,2.0,0.003778,0.0,0.003778,120,True,748,0.5,93.6,task_000487,reactive,api_request,0.2832248827717142,2025-11-09T21:03:41.709006
Eastern,medium,2.0,0.244805,0.0,0.244805,120,True,748,0.5,93.6,task_000488,reactive,data_processing,18.350958420949784,2025-11-09T21:04:28.960749
Eastern,medium,2.0,0.004293,0.0,0.004293,120,True,748,0.5,93.6,task_000489,reactive,api_request,0.3218287588640292,2025-11-09T21:05:13.768321
Eastern,medium,2.0,0.224556,0.0,0.224556,120,True,748,0.5,93.6,task_000490,reactive,ml_inference,16.83307073050005,2025-11-09T21:07:58.845148
Eastern,medium,2.0,0.009558,0.0,0.009558,120,True,748,0.5,93.6,task_000491,reactive,api_request,0.7164731285463107,2025-11-09T21:08:05.469080
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000492,reactive,data_processing,60.0,2025-11-09T21:08:25.672671
Northern,medium,2.0,0.646247,0.0,0.646247,70,True,533,0.5,93.6,task_000493,reactive,data_processing,56.46871606344498,2025-11-09T21:08:50.656949
Eastern,medium,2.0,0.003301,0.0,0.003301,120,True,748,0.5,93.6,task_000494,reactive,api_request,0.2474288804992477,2025-11-09T21:09:36.253498
Eastern,medium,2.0,0.006094,0.0,0.006094,120,True,748,0.5,93.6,task_000495,reactive,api_request,0.4568215247227235,2025-11-09T21:09:56.289269
Northern,medium,2.0,1.357174,0.0,1.357174,70,True,533,0.5,93.6,task_000496,reactive,scheduled_job,118.58913233071786,2025-11-09T21:09:59.162198
Eastern,medium,2.0,0.002841,0.0,0.002841,120,True,748,0.5,93.6,task_000497,reactive,api_request,0.212952718838602,2025-11-09T21:12:02.351254
Eastern,medium,2.0,0.004678,0.0,0.004678,120,True,748,0.5,93.6,task_000498,reactive,api_request,0.35064011132409145,2025-11-09T21:13:25.438949
Eastern,medium,2.0,0.140709,0.0,0.140709,120,True,748,0.5,93.6,task_000499,reactive,ml_inference,10.547781279793014,2025-11-09T21:13:31.169784
Eastern,medium,2.0,0.156845,0.0,0.156845,120,True,748,0.5,93.6,task_000500,reactive,data_processing,11.757377674753222,2025-11-09T21:13:34.071872
Northern,medium,2.0,3.076955,0.0,3.076955,70,True,533,0.5,93.6,task_000501,reactive,batch_analytics,268.86273815797824,2025-11-09T21:14:06.746106
Eastern,medium,2.0,0.372059,0.0,0.372059,120,True,748,0.5,93.6,task_000502,reactive,ml_inference,27.890095117988956,2025-11-09T21:15:27.880894
Northern,medium,2.0,3.706243,0.0,3.706243,70,True,533,0.5,93.6,task_000503,reactive,scheduled_job,323.8495961524275,2025-11-09T21:17:05.448230
Eastern,medium,2.0,0.366905,0.0,0.366905,120,True,748,0.5,93.6,task_000504,reactive,data_processing,27.50375899353115,2025-11-09T21:17:35.973958
Eastern,medium,2.0,0.092682,0.0,0.092682,120,True,748,0.5,93.6,task_000505,reactive,ml_inference,6.947581309598444,2025-11-09T21:18:09.225750
Eastern,medium,2.0,0.13546,0.0,0.13546,120,True,748,0.5,93.6,task_000506,reactive,ml_inference,10.15427338989993,2025-11-09T21:19:42.391920
Eastern,medium,2.0,0.005088,0.0,0.005088,120,True,748,0.5,93.6,task_000507,reactive,api_request,0.3814017471325763,2025-11-09T21:20:01.541012
Northern,medium,2.0,5.994241,0.0,5.994241,70,True,533,0.5,93.6,task_000508,reactive,scheduled_job,523.7737519980873,2025-11-09T21:22:34.702553
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000509,reactive,api_request,1.0,2025-11-09T21:22:35.974198
Eastern,medium,2.0,0.006294,0.0,0.006294,120,True,748,0.5,93.6,task_000510,reactive,api_request,0.47180128100884666,2025-11-09T21:23:23.207219
Northern,medium,2.0,0.381179,0.0,0.381179,70,True,533,0.5,93.6,task_000511,reactive,ml_inference,33.307197939290226,2025-11-09T21:24:47.651677
Eastern,medium,2.0,0.085492,0.0,0.085492,120,True,748,0.5,93.6,task_000512,reactive,data_processing,6.408587475943999,2025-11-09T21:24:52.046477
Northern,medium,2.0,0.372543,0.0,0.372543,70,True,533,0.5,93.6,task_000513,reactive,ml_inference,32.552638402621845,2025-11-09T21:26:02.005403
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000514,reactive,data_processing,60.0,2025-11-09T21:26:30.453096
Northern,medium,2.0,1.375877,0.0,1.375877,70,True,533,0.5,93.6,task_000515,reactive,scheduled_job,120.22345205079876,2025-11-09T21:27:26.765934
Eastern,medium,2.0,0.00318,0.0,0.00318,120,True,748,0.5,93.6,task_000516,reactive,api_request,0.23837791605702344,2025-11-09T21:27:28.666236
Northern,medium,2.0,0.42568,0.0,0.42568,70,True,533,0.5,93.6,task_000517,reactive,data_processing,37.195724930215434,2025-11-09T21:27:29.910982
Eastern,medium,2.0,0.005037,0.0,0.005037,120,True,748,0.5,93.6,task_000518,reactive,api_request,0.37759180911444146,2025-11-09T21:27:58.629893
Eastern,medium,2.0,0.001334,0.0,0.001334,120,True,748,0.5,93.6,task_000519,reactive,api_request,0.1,2025-11-09T21:28:52.924338
Eastern,medium,2.0,0.168141,0.0,0.168141,120,True,748,0.5,93.6,task_000520,reactive,data_processing,12.604139174712328,2025-11-09T21:30:10.769236
Northern,medium,2.0,0.679206,0.0,0.679206,70,True,533,0.5,93.6,task_000521,reactive,data_processing,59.34863529685832,2025-11-09T21:32:17.386695
Eastern,medium,2.0,0.003949,0.0,0.003949,120,True,748,0.5,93.6,task_000522,reactive,api_request,0.2959920693926765,2025-11-09T21:33:20.630626
Eastern,medium,2.0,0.003946,0.0,0.003946,120,True,748,0.5,93.6,task_000523,reactive,api_request,0.2958033486420526,2025-11-09T21:33:41.443479
Eastern,medium,2.0,0.009289,0.0,0.009289,120,True,748,0.5,93.6,task_000524,reactive,api_request,0.696313870803988,2025-11-09T21:34:13.085276
Eastern,medium,2.0,0.327453,0.0,0.327453,120,True,748,0.5,93.6,task_000525,reactive,ml_inference,24.54638418080637,2025-11-09T21:35:51.488355
Eastern,medium,2.0,0.191379,0.0,0.191379,120,True,748,0.5,93.6,task_000526,reactive,data_processing,14.346081192989653,2025-11-09T21:35:59.304062
Eastern,medium,2.0,0.003024,0.0,0.003024,120,True,748,0.5,93.6,task_000527,reactive,api_request,0.22671951075910457,2025-11-09T21:36:14.116349
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000528,reactive,api_request,1.0,2025-11-09T21:36:46.517528
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000529,reactive,api_request,1.0,2025-11-09T21:36:58.747194
Eastern,medium,2.0,0.007257,0.0,0.007257,120,True,748,0.5,93.6,task_000530,reactive,api_request,0.544025355428354,2025-11-09T21:37:52.726915
Eastern,medium,2.0,0.007647,0.0,0.007647,120,True,748,0.5,93.6,task_000531,reactive,api_request,0.5732459424377178,2025-11-09T21:38:56.382482
Northern,medium,2.0,2.298033,0.0,2.298033,70,True,533,0.5,93.6,task_000532,reactive,scheduled_job,200.80092088143044,2025-11-09T21:40:05.017267
